,open,high,low,close,volume
0,68.28373652424987,68.57244227808233,67.70631331213947,68.275932,10288100
1,68.5178345777359,68.68169606357138,68.26034063243961,68.673897,13905300
2,68.8611482315029,69.516594,68.67387868075768,69.516594,11931000
3,68.91578073000065,69.15767028252509,68.68949398489784,69.149872,16423600
4,68.97819625728856,69.08743696180602,68.07304940478917,68.15888199999999,11841600
5,67.51906018778655,68.81435481120272,67.32398604885184,68.744125,15959900
6,68.95480111671331,69.2044952058099,68.37737704946309,68.759727,11579100
7,68.7207020338178,68.97820139923809,68.5256279392515,68.775322,15522100
8,69.0952512046577,69.11865931725696,68.25252949982011,68.36177099999999,10937300
9,68.18231745880456,68.64269559351615,68.034065,68.034065,11980000
10,68.09647989301605,68.87677646954756,67.96383025530227,68.455421,12717800
11,68.47883735968425,68.71292323963392,68.0730799698612,68.666107,12077000
12,68.79874249694069,69.16548264104622,68.48662310914715,69.13427,10603100
13,69.1186568277049,69.40736259487078,68.8533529299239,68.986008,11549400
14,69.14208064088945,69.82873928947406,68.97821913960692,69.438591,12634600
15,69.5166154659559,70.51540049691191,69.37616833145441,69.797523,14729500
16,69.57123349437991,69.79751399919836,68.876764202873,69.11865999999999,12290300
17,68.66607473510274,69.01720573092743,68.6036494702055,68.7285,13363600
18,68.94699524906,69.39956797131983,68.74411583073879,69.344948,15672500
19,69.25130844967191,70.02380035798244,69.10305056676425,69.883347,15396600
20,69.86774025750718,69.92236100536739,68.96259331463781,69.009415,15092500
21,68.96260520779538,69.39957516751818,68.65049127654589,69.360558,15789000
22,68.40079025540156,69.13426424013164,67.89359599988234,68.065262,33057000
23,67.98724150833345,68.13550020560287,67.72974830798019,67.82338,6385200
24,68.0496547260777,68.41639484920181,67.55026576294935,67.940414,10737800
25,67.92481590265783,68.07306834323988,66.91042806343049,67.776558,14258500
26,67.18354875159334,67.33180747528633,66.3798446580457,66.403252,13358700
27,66.35642652230383,67.62050941001935,66.09112254561067,67.534676,19810800
28,68.50223671561656,69.2279125262994,68.07307126088214,69.220108,16143700
29,69.02503119017102,69.36055870257552,68.79094612951106,69.095261,13268200
30,69.05621850332979,69.51659017216697,68.95478233116282,69.415154,11427900
31,68.9079841169914,69.04843749058404,68.33056625281473,68.611473,11799800
32,68.5256508770688,69.040649,68.11209443845351,69.040649,14226400
33,68.97820139923809,69.08744211189885,68.47100719277294,68.775322,10892200
34,69.25132673684234,69.82094562441277,68.95481635480269,69.524429,13099600
35,69.42296634102657,70.00038407362193,69.33713374339051,69.92235600000001,11645600
36,69.80531109656651,70.03159781967855,69.69607038722772,69.898949,9606700
37,69.58685196567465,69.92238028964967,69.44639857529765,69.859955,9195400
38,69.57122049045736,69.82091452350973,69.50099070301788,69.81311,9645000
39,70.03941743152704,70.96016732822605,69.91456686672075,70.38274399999999,13400300
40,70.29689810534856,70.87432211122095,70.09402572731004,70.850914,17196000
41,70.43734859636022,70.9601510480575,70.3905323763366,70.944542,11897500
42,70.61683902812037,70.9133493814924,70.55441374241951,70.772896,10906800
43,70.91334983236376,71.56880207134859,70.81191361930846,71.28009,11100000
44,71.45175720739918,71.6312277601236,71.108424374304,71.576607,11090600
45,71.52979077351064,71.52979077351064,70.82752302364172,71.092827,11617500
46,71.1708405984995,71.7326548399596,71.16303607316816,71.60000600000001,11700600
47,71.1396372880809,71.56880274585964,70.5232022126165,70.749489,15645400
48,70.76509932523587,71.17085121124667,70.02381444336574,70.203285,15991500
49,70.57003847518658,70.61685471882657,69.72731721868726,70.257919,15699200
50,69.76630161694996,69.93016307448056,69.32152644333432,69.563423,13347300
51,70.1330447260383,70.37494053440483,69.77410912837763,70.023804,11679700
52,69.735097047036,70.14084808549207,69.57123557055401,70.06282,11768700
